captured_at_utc,run_id,source_url,hour_label,rank,name,name_norm,tweet_count_raw,tweet_count,best_position,total_tweets,trending_for_raw,trending_for_hours
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 07:12:22 GMT+0000 (Coordinated Universal Time),28,XL SECEPAT ITU,xl secepat itu,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 07:12:22 GMT+0000 (Coordinated Universal Time),29,Siang,siang,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 07:12:22 GMT+0000 (Coordinated Universal Time),30,Yurizal,yurizal,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 07:12:22 GMT+0000 (Coordinated Universal Time),31,RESPECT JUHOON'S RIGHTS,respect juhoon's rights,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 07:12:22 GMT+0000 (Coordinated Universal Time),32,Rabu,rabu,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 07:12:22 GMT+0000 (Coordinated Universal Time),33,senada curigaan,senada curigaan,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 07:12:22 GMT+0000 (Coordinated Universal Time),34,THE REIGN OF GUNAIYARA,the reign of gunaiyara,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 07:12:22 GMT+0000 (Coordinated Universal Time),35,Dokter,dokter,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 07:12:22 GMT+0000 (Coordinated Universal Time),36,NCT DREAM FULL ALBUM,nct dream full album,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 07:12:22 GMT+0000 (Coordinated Universal Time),37,Turut,turut,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 07:12:22 GMT+0000 (Coordinated Universal Time),38,Taeyeon,taeyeon,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 07:12:22 GMT+0000 (Coordinated Universal Time),39,C. Every 8,c. every 8,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 07:12:22 GMT+0000 (Coordinated Universal Time),40,EXO-SC,exo-sc,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 07:12:22 GMT+0000 (Coordinated Universal Time),41,Selasa,selasa,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 07:12:22 GMT+0000 (Coordinated Universal Time),42,The Grim Lover Q20,the grim lover q20,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 07:12:22 GMT+0000 (Coordinated Universal Time),43,Senin,senin,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 07:12:22 GMT+0000 (Coordinated Universal Time),44,$TGGW,$tggw,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 07:12:22 GMT+0000 (Coordinated Universal Time),45,first pitch kim jaehee,first pitch kim jaehee,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 07:12:22 GMT+0000 (Coordinated Universal Time),46,Neymar,neymar,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 07:12:22 GMT+0000 (Coordinated Universal Time),47,Nadeo,nadeo,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 07:12:22 GMT+0000 (Coordinated Universal Time),48,Neto,neto,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 07:12:22 GMT+0000 (Coordinated Universal Time),49,Wish List Pop-Up Studio,wish list pop-up studio,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 07:12:22 GMT+0000 (Coordinated Universal Time),50,MINT X PHUWIN LOEWE,mint x phuwin loewe,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),1,#MrKillSeriesEP5,mrkillseriesep5,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),2,#TolakPPA,tolakppa,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),3,Kedaulatan Indonesia,kedaulatan indonesia,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),4,BPJS,bpjs,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),5,#12YearsofEXOLove,12yearsofexolove,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),6,Berbakti DiSeluruh Pelosok,berbakti diseluruh pelosok,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),7,L1485 ALWAYS,l1485 always,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),8,#PYPD_IN_TORONTO,pypd_in_toronto,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),9,#MrKMV,mrkmv,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),10,pilar utama kawasan,pilar utama kawasan,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),11,el clasico indonesia,el clasico indonesia,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),12,PERTHDOMIIA RADIANT GLOW,perthdomiia radiant glow,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),13,EXO UNIT,exo unit,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),14,jaehyun,jaehyun,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),15,Nakes,nakes,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),16,protes pemadaman listrik,protes pemadaman listrik,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),17,Vietnam,vietnam,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),18,Kimpul,kimpul,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),19,SPIDERMAN WITH NN AC,spiderman with nn ac,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),20,Love Destiny EP4,love destiny ep4,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),21,LPDP,lpdp,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),22,Siang,siang,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),23,FOURTH 1ST SOLO CONCERT,fourth 1st solo concert,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),24,Nobel,nobel,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),25,Sekai,sekai,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),26,XL SECEPAT ITU,xl secepat itu,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),27,NCT DREAM FULL ALBUM,nct dream full album,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),28,Rabu,rabu,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),29,Trabzonspor,trabzonspor,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),30,The Grim Lover Q20,the grim lover q20,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),31,Yurizal,yurizal,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),32,Perez Hilton,perez hilton,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),33,RESPECT JUHOON'S RIGHTS,respect juhoon's rights,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),34,senada curigaan,senada curigaan,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),35,THE REIGN OF GUNAIYARA,the reign of gunaiyara,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),36,C. Every 8,c. every 8,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),37,$TGGW,$tggw,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),38,Dokter,dokter,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),39,Murah,murah,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),40,Neymar,neymar,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),41,Turut,turut,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),42,Cuculemon,cuculemon,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),43,EXO-SC,exo-sc,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),44,Selasa,selasa,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),45,Nadeo,nadeo,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),46,Senin,senin,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),47,first pitch kim jaehee,first pitch kim jaehee,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),48,Wish List Pop-Up Studio,wish list pop-up studio,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),49,PSSI,pssi,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 06:20:22 GMT+0000 (Coordinated Universal Time),50,Singapura,singapura,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),1,#MrKillSeriesEP5,mrkillseriesep5,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),2,#TolakPPA,tolakppa,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),3,Kedaulatan Indonesia,kedaulatan indonesia,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),4,BPJS,bpjs,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),5,#EXOL12thAnniversary,exol12thanniversary,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),6,L1485 ALWAYS,l1485 always,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),7,#PYPD_IN_TORONTO,pypd_in_toronto,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),8,#MrKMV,mrkmv,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),9,pilar utama kawasan,pilar utama kawasan,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),10,el clasico indonesia,el clasico indonesia,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),11,PERTHDOMIIA RADIANT GLOW,perthdomiia radiant glow,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),12,Nakes,nakes,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),13,Vietnam,vietnam,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),14,protes pemadaman listrik,protes pemadaman listrik,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),15,Kimpul,kimpul,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),16,SPIDERMAN WITH NN AC,spiderman with nn ac,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),17,Rabu,rabu,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),18,Love Destiny EP4,love destiny ep4,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),19,The Grim Lover Q20,the grim lover q20,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),20,LPDP,lpdp,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),21,FOURTH 1ST SOLO CONCERT,fourth 1st solo concert,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),22,XL SECEPAT ITU,xl secepat itu,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),23,Nobel,nobel,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),24,mengabdi hingga pelosok,mengabdi hingga pelosok,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),25,Trabzonspor,trabzonspor,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),26,C. Every 8,c. every 8,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),27,Yurizal,yurizal,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),28,senada curigaan,senada curigaan,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),29,Turut,turut,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),30,THE REIGN OF GUNAIYARA,the reign of gunaiyara,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),31,jaehyun,jaehyun,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),32,$TGGW,$tggw,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),33,Selasa,selasa,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),34,Dokter,dokter,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),35,Cuculemon,cuculemon,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),36,Sarapan,sarapan,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),37,Nadeo,nadeo,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),38,Senin,senin,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),39,first pitch kim jaehee,first pitch kim jaehee,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),40,Innalillahi,innalillahi,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),41,Wish List Pop-Up Studio,wish list pop-up studio,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),42,Neto,neto,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),43,Singapura,singapura,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),44,Densu,densu,,,,,,
2026-08-05T18:12:20.600277+00:00,20260805-181220,https://trends24.in/indonesia/,Wed Aug 05 2026 05:27:44 GMT+0000 (Coordinated Universal Time),45,Siang,siang,,,,,,
